speed_hz[hz]	send_bytes[byte]	average_throughput[bps]	median_throughput[bps]	mode_throughput[bps]	max_throughput[bps]	min_throughput[bps]	fluctuation[bps]	error_rate	variance[bps^2]	standard deviation[bps]
600000	32	423106.10646465357	 424907.726157499	-1	431221.61606425705	338186.4012598425	8115.50959960348	0.0	75329543.73821755	8679.259400330051
601000	32	431041.120677103	 432611.5326349718	433309.8563357546	439337.89852700493	344037.75200256327	8296.777849901933	0.0	76654307.64450128	8755.24457936506
602000	32	426543.1244330835	 430530.00160384923	430185.0256410256	498950.66171003715	35377.47764488814	72407.53727695363	0.0	1927891486.3882535	43907.76111791916
603000	32	419826.7098991086	 434889.3576346699	437191.29641693813	497332.94302918017	46311.918222989	77506.23313007155	0.0	3010236579.5191317	54865.62293020222
604000	32	427591.78750465356	 436835.5671277461	-1	499414.80186046514	44888.87224080267	71823.01435581158	0.0	2890126657.140742	53759.898224798955
605000	32	427481.1545114996	 429324.99960015994	-1	436303.057293783	39951.697574043756	8821.902782283374	0.0	205358513.90520355	14330.335442870957
606000	32	421158.88208791375	 433835.0804040404	437191.29641693813	495040.0295066851	24540.4265667139	73881.14741877135	0.0	3169149612.3682323	56295.200615756155
607000	32	425717.1592092158	 441052.3184604145	446833.8843112776	503867.58517128107	28263.801632008424	78150.42596206529	0.0	4274698235.749897	65381.17646348907
608000	32	426609.5941385399	 429324.99960015994	428639.45069860277	436125.8424045491	37411.303578272535	9516.248266009206	0.0	519920441.5128915	22801.764000026214
609000	32	433560.6487267002	 435241.9229833806	435241.9229833806	447206.0907955019	363610.5059261768	13645.442068801669	0.0	83661928.26365915	9146.689470166742
610000	32	428914.5261483114	 431568.2572347267	431741.78689183755	439337.89852700493	40133.87994318607	10423.372378693544	0.0	374487134.90313184	19351.670080464162
611000	32	429663.06181590655	 432089.2651911469	432785.90245868603	439697.71662571665	40896.66059798134	10034.654809810105	0.0	254953463.70954913	15967.262248411564
612000	32	432740.63932075026	 435065.56888168555	-1	441869.0633744856	36710.37724366645	9128.424053735333	0.0	374029455.29871804	19339.841139438504
613000	32	443907.3779599169	 445536.0265560166	446648.0133111481	454013.45623678644	382522.9155682223	10106.07827686955	0.0	75392260.85115479	8682.8716938093
614000	32	434831.67351560446	 436657.9194794632	-1	445166.5936981758	372827.02222222224	10334.920182571339	0.0	89076465.14285971	9438.032906430222
615000	32	442126.0399315498	 445536.0265560166	-1	509606.940673944	20074.068013984182	67480.90074239421	0.0	2548812328.3675714	50485.76362072353
616000	32	435337.4025341945	 436125.8424045491	437191.29641693813	503395.1354899203	39576.197854852384	68057.7329557258	0.0	511962355.4816687	22626.585148485592
617000	32	441792.9543825967	 443878.3894171145	443511.69929781085	451911.54208754207	37220.66777592901	10118.587704945356	0.0	388174953.08676195	19702.15605173104
618000	32	442772.89629240596	 446276.7348295927	446462.2968814969	506721.01179801795	101873.03833017078	63948.11550561199	0.0	926082947.8995296	30431.610997440304
619000	32	431914.5878877745	 434537.36301092675	434889.3576346699	441324.2186600904	37918.62923332274	9409.630772315897	0.0	524214015.57356143	22895.720464173242
620000	32	431739.75218401157	 434361.5792880259	-1	442597.61912613356	37758.61813834089	10857.866942121997	0.0	373944192.92514515	19337.636694413955
621000	32	438100.8429593585	 439877.8467841049	441142.90221857023	449829.0004189359	371151.6847563083	11728.15745957743	0.0	90093866.21815228	9491.77887532955
622000	32	450676.7125039283	 452864.5398566006	-1	461427.5135367426	37593.36965198516	10750.801032814314	0.0	417643868.80642617	20436.336971346558
623000	32	433547.4944829899	 435418.4201135442	437725.9779861394	441505.6842105263	361529.2336700337	7958.189727536403	0.0	70770729.09441754	8412.534047147597
624000	32	412803.1893485589	 418939.4553257901	421736.7729772192	478068.48797862866	204172.24263167902	65265.29863006977	0.0	1204419427.5195239	34704.74646960447
625000	32	428039.4221506691	 430357.44448897796	429324.99960015994	436480.4162601626	323806.34016887815	8440.994109493506	0.0	102572791.33787349	10127.822635585277
626000	32	421940.72745915817	 436569.1678698129	438083.1595267238	504104.1427230047	22129.88095630668	82163.41526384652	0.0	4695957060.941391	68527.05349671318
627000	32	443823.7057969255	 445536.0265560166	445351.2335130651	453821.56551141164	375696.9293212036	9997.859714486112	0.0	88558389.19140635	9410.546699921655
628000	32	408425.1544410724	 420745.2288401254	-1	475738.5130704475	42514.32625910675	67313.35862937511	0.0	2091679243.9208329	45734.87994868722
629000	32	453573.7041470356	 454782.6446421008	455168.2170411191	463419.0004315926	380759.5120567376	9845.296284556971	0.0	61089666.76129718	7815.987894137067
630000	32	438622.48353377264	 442050.977356937	443145.61452744534	449452.41691084136	37871.81941309255	10829.933377068723	0.0	572604249.8716549	23929.150629967102
631000	32	442522.13629440905	 453821.56551141164	453246.865344027	517465.9392771084	21241.6036716849	74943.80298269936	0.0	2358095748.5686183	48560.22805309524
632000	32	449520.09400831844	 453438.2702702703	453055.6219409283	502217.87839101965	147918.69734123157	52697.78438270121	0.0	547382486.2321779	23396.206663307148
633000	32	448264.49379892956	 450017.5289186924	-1	458276.49338454974	362750.61621621624	10011.999585620186	0.0	94517061.81403796	9721.988573025477
634000	32	437406.3120535872	 449076.4634044333	452292.2594776748	515478.5520883341	39244.94970760234	78072.24003474694	0.0	3076293314.1051054	55464.3427267024
635000	32	440065.17577488074	 454590.1033022862	-1	518715.8570048309	42932.49996001599	78650.68122995016	0.0	3452471367.447126	58757.734532971284
636000	32	456413.21411143226	 458472.170794193	458668.0153780436	467047.3353632014	392019.6509675064	10634.121251769131	0.0	89637336.1409573	9467.69962245092
637000	32	455913.0234237293	 457885.63923240936	-1	465226.09358752164	385129.77905308467	9313.070163792348	0.0	106788170.64520434	10333.836201779295
638000	32	458604.09910428803	 460240.8161165881	457885.63923240936	468065.3112467306	380624.5388160227	9461.212142442586	0.0	89469190.85879223	9458.815510347595
639000	32	431268.1125481674	 450206.2155136268	-1	463019.3290211298	37936.04522328999	31751.216472962406	0.0	4658214991.092738	68251.11714171965
640000	32	429299.8105894159	 452864.5398566006	459649.7534246575	466236.13721233176	49276.81615419917	36936.32662291586	0.0	5493844135.002648	74120.47041811491
641000	32	452211.8865987668	 454013.45623678644	456328.86697832553	460240.8161165881	360558.0335795836	8028.929517821292	0.0	80187056.62292327	8954.722587714445
642000	32	454151.37232882244	 456328.86697832553	-1	465024.6097877869	360437.0003356831	10873.23745896446	0.0	87728673.25451986	9366.358590963719
643000	32	454573.42050971556	 456717.0667800936	-1	465226.09358752164	354253.3236555592	10652.673077806074	0.0	123612908.24491413	11118.134207002277
644000	32	454570.82245190133	 456328.86697832553	456717.0667800936	463819.3624190065	392306.1103397881	9248.539967105142	0.0	72125845.14235206	8492.693632903052
645000	32	458497.8578149353	 460635.70313170314	-1	468678.2295940637	365342.5736645117	10180.371779128385	0.0	109995706.45053884	10487.883792764813
646000	32	460623.9637500055	 465024.6097877869	465024.6097877869	514984.0882494005	36541.71739722298	54360.124499394966	0.0	888956126.2900841	29815.36728417217
647000	32	446050.4776933655	 451246.84656853916	459256.55431993154	525057.1266503667	37394.36595389009	79006.64895700122	0.0	2481985319.4463744	49819.52749119941
648000	32	458520.8938149291	 460833.4008583691	462222.050796384	469703.3350831146	38093.512044559546	11182.441268185503	0.0	441007153.99518627	21000.17033252793
649000	32	448940.16622804484	 451152.02689075633	450584.06378514477	458864.02735042735	38742.26317878405	9923.861122382514	0.0	404858139.7945065	20121.08694366451
650000	32	437933.8140361736	 455457.8461500815	460833.4008583691	523011.1173891866	36207.78364525375	85077.303353013	0.0	4087365994.3547072	63932.511247054164
651000	32	455674.01052267884	 459060.20692603674	459256.55431993154	525057.1266503667	58266.86694161059	69383.11612768786	0.0	1568683420.5362477	39606.60829377148
652000	32	457323.0118623122	 459453.0697475396	461031.2683555174	528416.2519685039	83449.27520012435	71093.24010619172	0.0	945385722.3928748	30747.125433003894
653000	32	440835.8310964514	 452101.820631579	454782.6446421008	460438.17495711835	230219.08747855917	19602.343860666966	0.0	1224927188.4975016	34998.959820221826
654000	32	462446.39688519	 465024.6097877869	464421.20415224915	474267.59010600706	375960.0224089636	11821.193220817077	0.0	141340139.0383861	11888.65589704682
655000	32	458583.5219529202	 461031.2683555174	-1	468678.2295940637	393024.093704246	10094.707641143526	0.0	108894329.01991743	10435.244559660183
656000	32	458128.43672555767	 462222.050796384	466236.13721233176	470939.3964912281	66137.46991068679	12810.959765670414	0.0	399494509.2555436	19987.358736349925
657000	32	440466.6443574092	 442233.04118616146	-1	449264.3615062761	359953.67884679855	8797.717148866912	0.0	76145041.68535338	8726.112633088882
658000	32	453981.07185178174	 456522.8843537415	-1	464421.20415224915	35620.4161358811	10440.132300467405	0.0	254916272.0596935	15966.097583933699
659000	32	452763.1875582893	 455554.4437844718	457495.4512143161	462023.16006884683	348730.699577785	9259.972510557505	0.0	113245434.55043721	10641.683821202227
660000	32	446975.5233239695	 460635.70313170314	464019.8029386344	472181.98065083555	41895.58016309649	25206.457326866046	0.0	2707945102.2259393	52037.91984914404
661000	32	434235.98264202964	 451721.4236432478	-1	527378.1060903732	30269.270261889324	93142.1234483436	0.0	4926151172.459934	70186.54552305545
662000	32	468556.9153916184	 470732.9346777729	471974.42813186813	479135.12896028557	398419.9717996289	10578.213568667183	0.0	94429847.4000168	9717.502117314758
663000	32	455875.24974826345	 466438.6724587315	467047.3353632014	542020.1029782938	187193.4839609484	86144.85323003033	0.0	2107140150.732106	45903.59627231951
664000	32	464753.3483763952	 470320.55365746823	470732.9346777729	529458.493096647	37801.15557120225	64705.14472025179	0.0	1205037753.2031446	34713.65369999454
665000	32	438651.56360851345	 459846.6055674518	-1	472389.71579410473	38211.4528113879	33738.15218559129	0.0	5412831874.350646	73571.95032314045
666000	32	469143.26208798966	 473639.9752977503	477430.77990217874	547827.4612244898	179225.80938073777	78684.19913650019	0.0	1360133865.5395272	36879.99275406012
667000	32	468998.2791157831	 470732.9346777729	469497.95540008746	478281.4360801782	378878.55469301343	9283.156964395079	0.0	97617465.70553924	9880.155145823332
668000	32	470823.4094280692	 473014.01938325993	474267.59010600706	480421.39776286355	393168.0058586598	9597.988334794354	0.0	99754469.61513855	9987.71593584532
669000	32	470433.7918789844	 474896.87041132245	-1	547827.4612244898	36152.923367003365	77393.66934550542	0.0	2107462662.6776075	45907.109064692886
670000	32	444403.99802309	 460833.4008583691	464622.16529640846	537677.4281422133	55764.31181511296	93273.43011912325	0.0	5190293940.142942	72043.6946591646
671000	32	467244.24160195154	 470526.65381244523	-1	478281.4360801782	372827.02222222224	11037.194478226651	0.0	158066882.71678948	12572.46526011464
672000	32	447396.05160566914	 461427.5135367426	463419.0004315926	534465.8158287705	53902.70200803213	87069.76422310137	0.0	4087674960.3247814	63934.927546097846
673000	32	423240.21269451093	 438261.96897959185	-1	503159.2427366448	55321.851924364986	79919.03004213388	0.0	4298628186.151703	65563.92442610268
674000	32	444623.47787727125	 450206.2155136268	-1	507679.3494089834	42512.64299006216	63055.87153171218	0.0	1352760013.3294256	36779.88598853218
675000	32	459716.7517445783	 475212.1604688424	479991.8748323648	488953.4717668488	36257.9126089012	29236.720022270514	0.0	2271085536.0562606	47655.907672147645
676000	32	480368.5019539504	 483014.7656320288	482147.2043107319	491415.0224256293	386238.06618705037	11046.52047167893	0.0	138301970.46494362	11760.185817619704
677000	32	470004.6538377746	 468678.2295940637	468882.8925764192	547827.4612244898	391305.32944606413	77822.80738671526	0.0	394959878.4773589	19873.597522274595
678000	32	451214.1954567935	 450678.64482288307	-1	516967.65719788155	74934.87500872357	65753.46174108807	0.0	938736257.8713753	30638.80314032151
679000	32	450731.2723914674	 453055.6219409283	452673.61888701515	461031.2683555174	37145.98436310801	10299.995964050002	0.0	563639284.8430337	23741.088535343817
680000	32	482114.51684778335	 486296.115942029	-1	496183.83733826247	40014.229112320194	14069.32049047912	0.0	743139792.9645213	27260.59047351178
681000	32	472259.0957232372	 477430.77990217874	-1	487399.8293236496	38510.215336059104	15140.733600412379	0.0	651141139.0065778	25517.467331351243
682000	32	459040.43277461594	 469292.75524475524	-1	477643.16014234873	277237.75471210945	18602.72736773279	0.0	847872796.8740705	29118.255388571455
683000	32	455653.57503562095	 471352.86391571554	474686.92484526965	551202.1683778234	30709.925180185335	95548.59334220248	0.0	4408049730.232046	66393.14520514935
684000	32	429003.0412054662	 444982.1069208454	-1	519217.5164410058	33099.31639950678	90214.4752355396	0.0	5185752278.280838	72012.16757104898
685000	32	465584.8534175847	 476583.1442521083	479135.12896028557	558368.0832033282	79050.4177280424	92783.22978574352	0.0	2695070537.783532	51914.068784709336
686000	32	482449.2536157496	 484978.24028906954	-1	494128.7731247124	352740.4152431012	11679.51950896281	0.0	161280822.83118647	12699.638689001607
687000	32	470464.08591446356	 474896.87041132245	476160.45410199556	490293.0703196347	68811.96001025378	19828.984405171126	0.0	670046502.9435849	25885.256478226846
688000	32	457185.4869807919	 470939.3964912281	475949.390070922	551485.2717000514	41497.268560386474	94299.78471925948	0.0	4773069122.211188	69087.40205139565
689000	32	471577.3131630444	 474896.87041132245	476160.45410199556	483449.71814497974	394178.3494860499	11872.404981935339	0.0	139421303.25537148	11807.67984217778
690000	32	473473.8366419751	 476160.45410199556	477643.16014234873	485197.38996836875	405338.55190637975	11723.553326393652	0.0	123938565.32205173	11132.76988543515
691000	32	481095.24161729985	 482797.582733813	483232.1440144014	493674.40183908044	40430.07093907674	12579.160221780592	0.0	262842333.13466477	16212.412933757418
692000	32	468559.4591877879	 477855.72941700043	477006.58551754773	554332.3820340734	47313.90781704415	85772.92284628545	0.0	3670846306.8309875	60587.509495200306
693000	32	484226.3517523291	 487621.17347865575	487399.8293236496	495725.68051708216	38016.634471038094	11499.328764753067	0.0	705721297.433262	26565.415438747837
694000	32	459987.20464320324	 477536.9700222637	-1	559823.6830031283	62037.31361220245	99836.47835992504	0.0	5410108977.889467	73553.44300499785
695000	32	485096.0756907464	 488064.46545454545	490741.23583180987	495725.68051708216	38233.2226178607	10629.604826335737	0.0	492194708.7702512	22185.461653304654
