speed_hz[hz]	send_bytes[byte]	average_throughput[bps]	median_throughput[bps]	mode_throughput[bps]	max_throughput[bps]	min_throughput[bps]	fluctuation[bps]	error_rate	variance[bps^2]	standard deviation[bps]
117000	16	89232.6179494679	 89553.11292743954	-1	90488.94522164167	45964.975342465754	1256.327272173774	0.0	3602703.046925052	1898.0787778501324
118000	16	89140.16629179011	 89433.76844910879	89627.86510851419	90169.78703392677	34986.7000325839	1029.6207421366562	0.0	7918419.428710861	2813.9686261063503
119000	16	90343.01921739573	 90565.2685560054	90473.6959892147	91538.09241261722	73203.01499863648	1195.0731952214846	0.0	1792109.3826815032	1338.6968972405602
120000	16	90585.93842597508	 91041.36204849924	90933.42005420054	92150.86028149675	79725.41015741015	1564.9218555216648	0.0	2886672.8489384865	1699.0211443470873
121000	16	91221.96177503646	 91584.93892869329	91647.4755889382	92643.8157031924	76794.58046059219	1421.8539281559497	0.0	2183281.2879813733	1477.593072527539
122000	16	92237.19376748703	 92595.87995860641	92595.87995860641	93531.51777003484	80418.051527861	1294.3240025478153	0.0	2158668.1429214417	1469.2406688223143
123000	16	93677.34482604061	 93727.46368715084	93547.81529883255	94719.63867325336	87395.55787074719	1042.2938472127425	0.0	572366.8495071044	756.5493040820965
124000	16	93891.07509321978	 93990.0056022409	93891.38020286814	95240.53787475608	85136.52267681573	1349.462781536291	0.0	600823.1779984282	775.1278462282388
125000	16	94786.84748348426	 95055.04815864023	95055.04815864023	96196.18562981545	82761.04701711115	1409.3381463311816	0.0	2184176.0529173343	1477.8958193720334
126000	16	95466.00075056753	 95630.72889205557	95647.76625690362	96663.83003240908	39777.05504927021	1197.8292818415503	0.0	3659440.0605335846	1912.9662988494033
127000	16	96009.34228278129	 96716.07133849757	96611.6451322656	97915.54112712019	39360.03753665689	1906.1988443388982	0.0	8281269.887614385	2877.7195637543255
128000	16	96194.5109422537	 96265.18056302672	96368.85873272303	97400.3831640058	87083.68402270884	1205.872221752099	0.0	559778.476296684	748.1834509641897
129000	16	97997.2779559228	 98076.52758494702	98004.9127418766	99126.83013293945	88989.04558262888	1129.5521770166524	0.0	654385.7145627348	808.941106980437
130000	16	98000.09254732376	 98067.57082443699	-1	99090.238464378	89523.24695681174	1090.1459170542366	0.0	543582.1298869024	737.2802248039088
131000	16	99452.57770769265	 99531.12940304041	99623.47596956763	100368.46363806319	92659.80531584397	915.8859303705394	0.0	393994.54600336566	627.6898485744099
132000	16	98997.07553746024	 99623.47596956763	99531.12940304041	100839.76558978212	82065.25710791806	1842.6900523218792	0.0	6406531.871522922	2531.1127733712146
133000	16	100219.54762777954	 100312.20328849029	100349.70317757009	101776.4762085308	49936.83489907916	1556.9285807512642	0.0	4494092.9478270095	2119.927580797752
134000	16	101858.175473562	 102008.53353600609	102086.12131583951	102907.9762315507	92309.30398899587	1049.8007579886907	0.0	757188.5401790454	870.1658118881973
135000	16	101123.96313023663	 101641.59636501325	101757.18574677786	102947.44237775647	69714.44124139722	1823.4792475198337	0.0	4814256.402752346	2194.1413816689997
136000	16	102922.72839616609	 103165.04842428901	103125.41529004995	104246.77902912622	93352.61902277864	1324.050632960134	0.0	1242602.5382201886	1114.72083420926
137000	16	104100.51746237754	 104267.02505340843	104226.54086585129	105475.62121807465	93255.32603786695	1375.1037556971132	0.0	964763.429865539	982.2237168107574
138000	16	104175.25547139578	 104327.8103381267	104469.91866121814	105330.76554836179	93531.51777003484	1155.5100769660057	0.0	925622.8815454595	962.092969283873
139000	16	103969.58968784522	 104388.66653704064	104449.59377431907	105517.0817610063	90841.10186125211	1547.4920731610764	0.0	3537475.076151503	1880.8176615906984
140000	16	106017.89825062377	 106121.94346708836	106121.94346708836	107309.79652208675	94602.80387665199	1291.898271462982	0.0	1146018.5748243127	1070.5225709083918
141000	16	105698.29502991766	 105829.07786319732	105808.22073314938	107095.73349291841	94887.04701307883	1397.4384630007553	0.0	943419.0796259594	971.2976266963486
142000	16	107205.9548291491	 107288.3517186251	107224.06870381466	108612.36334209994	99163.4488363502	1406.4085129508458	0.0	589111.1987859315	767.5357964199009
143000	16	107742.10784989866	 107957.15101548361	-1	109097.92968908758	86188.94076095682	1355.821839188924	0.0	2421107.3255131836	1555.9907858060033
144000	16	109202.5809144051	 109386.90138549307	109297.82410423453	110900.82875438959	48980.103275248606	1698.247839984484	0.0	7220448.415456564	2687.089208689686
145000	16	110091.41265675875	 110172.56556536014	110195.1789819376	111499.6701973001	101950.42005317128	1408.2575405413518	0.0	676736.3622874441	822.639873995568
146000	16	109213.45919756955	 109342.34460285133	109275.57744758803	110763.54693624923	94204.40638708546	1550.0877386796783	0.0	1158720.4530255257	1076.4387827580003
147000	16	110481.31857614315	 110592.423049821	110626.60457449	111848.10666666667	62630.7643490434	1366.7880905235215	0.0	2873261.4323855927	1695.069742631728
148000	16	111689.30652967883	 111871.41321108564	-1	113144.55468914648	99346.94892672094	1455.24815946765	0.0	1329082.4369844603	1152.858376811506
149000	16	111466.20887166119	 111988.0917813934	112269.11585110832	113816.17807928768	49714.87285859802	2349.969207626491	0.0	8945825.551836804	2990.957296892887
150000	16	113428.36871565753	 113431.42024086203	113287.8058662165	114691.50010681478	104816.65599375244	1263.1313911572506	0.0	758649.2336783095	871.0047265533692
151000	16	113541.23661474926	 113792.05426027978	113888.61094611794	114912.43835616438	100125.12346139501	1371.2017414151196	0.0	2236280.991409505	1495.4200050184913
152000	16	114025.11946075123	 114471.40980810234	-1	115381.67032022351	101220.00603318251	1356.5508594722778	0.0	3809127.1486767894	1951.6985291475703
153000	16	115115.26354921874	 115183.63269684617	115109.54373927959	116914.39721254355	102202.72453835903	1799.1336633248138	0.0	1377779.6829232029	1173.7886023144044
154000	16	115219.23706594153	 115406.47291487532	115406.47291487532	117271.93359545653	102222.18431073877	2052.6965295150003	0.0	1242144.1216909566	1114.5151958098
155000	16	116262.0778112292	 116356.93801473775	116432.64194317935	117993.60703296703	102907.9762315507	1731.52922173783	0.0	1179335.0168613305	1085.971922685541
156000	16	117164.43811394315	 117323.18881118881	117271.93359545653	118855.63692716404	46506.48925848926	1691.1988132208935	0.0	5873637.463276326	2423.558842544642
157000	16	118530.63313688076	 118645.50541436464	118540.71803930227	120132.22465876034	105186.30721003134	1601.5915218795853	0.0	1254936.9828493341	1120.2396988365188
158000	16	118748.96621505416	 118960.98205185021	119092.92635314996	120808.03600360035	104429.27679439797	2059.0697885461996	0.0	2217121.0891613504	1489.0000299400099
159000	16	119149.07799084508	 119331.16514781062	119331.16514781062	120699.39568345324	103843.50328820116	1550.317692608165	0.0	1609925.023232263	1268.828208715531
160000	16	119859.3461817959	 120374.64394618834	-1	121629.11463525148	105537.82425791233	1769.7684534555738	0.0	4935391.217102986	2221.5740404278645
161000	16	119812.78367517695	 119957.75191616616	120105.34944071589	121354.18444846293	106733.77972166998	1541.4007732859754	0.0	1401306.8349145493	1183.7680663519138
162000	16	120147.27550466398	 120442.15788110567	120590.9505840072	121629.11463525148	45278.81521464114	1481.8391305874975	0.0	8028555.7352961665	2833.4706166283368
163000	16	121782.79632631151	 122016.11636363636	121932.98024074495	123390.23488853137	107718.88282504013	1607.4385622198606	0.0	1863172.848328259	1364.9808966898618
164000	16	122055.72998440784	 122643.271046073	122657.27941512452	124017.30468930468	108174.67499496273	1961.5747048968478	0.0	5541656.409691052	2354.072303411909
165000	16	122740.14288864053	 123050.8622507449	-1	124766.65396235185	57309.021349274124	2026.5110737113137	0.0	6815902.199333533	2610.7282890667757
166000	16	123749.40373916307	 123902.8183706439	123674.47869154572	125672.02996254682	48037.84108804581	1922.6262233837479	0.0	6945209.69090825	2635.376574781724
167000	16	123664.35761208534	 124160.710453284	124132.00277456647	126263.1495766698	96386.16014362658	2598.7919645844668	0.0	7518605.649835323	2742.007594780752
168000	16	126866.20397399036	 126949.8491369118	126949.8491369118	128622.64302827025	110014.53114754098	1756.4390542798938	0.0	1042205.9111897392	1020.8848667649743
169000	16	124950.32598144936	 125525.11386485855	125349.26733597946	127190.45534233595	74929.64577808793	2240.1293608865817	0.0	8996747.785683246	2999.4579153045715
170000	16	126506.13144043065	 126769.99102715467	126859.85633270322	128376.59301769489	56536.53243470935	1870.4615772642428	0.0	6822192.150883678	2611.932646697399
171000	16	127916.65307028846	 128039.80729787741	-1	129773.0026589316	66741.78418697165	1856.3495886431338	0.0	4627069.695900749	2151.0624574616027
172000	16	128055.32318914436	 128284.56678614097	-1	130276.85319097307	112433.69884816754	2221.530001828709	0.0	2829834.312075358	1682.211137781271
173000	16	128515.73022226717	 128684.30297219558	128807.80038387715	130118.98012603006	114520.2457337884	1603.2499037628877	0.0	1861223.8587744718	1364.2667843110714
174000	16	128939.67821348234	 129210.8091456077	129210.8091456077	130466.80729040098	63678.20092515716	1527.1290769186307	0.56	6115255.928544976	2472.904350868625
175000	16	130687.82699312398	 130912.19507437211	130816.49902534112	132790.23299530052	113985.33163481954	2102.406002176547	0.191	2730763.0555699347	1652.5020591726761
176000	16	130258.63535227183	 130435.1098153547	-1	132397.26559802712	113623.47343915344	2138.6302457552956	0.0	1841063.0270898659	1356.8577770311322
177000	16	130872.9488435795	 130976.07026103928	130912.19507437211	132495.28923988153	118619.29120636324	1622.3403963020246	0.0	1039900.6328138615	1019.7551827835255
178000	16	132519.37779966113	 132790.23299530052	132724.5765142151	134926.08997235485	113985.33163481954	2406.7121726937185	0.0	3932710.324252187	1983.1062312070392
179000	16	132019.93773372142	 132331.99704214936	132593.4581378118	134217.728	111941.39115929941	2197.790266278578	0.0	2640396.662457925	1624.9297407758665
180000	16	132839.9557753019	 133020.54311199207	132954.65874195145	135266.039808516	116812.64403829417	2426.084033214109	0.0	1943122.1224384329	1393.9591537912554
181000	16	133877.89706040523	 134016.70294558164	133949.82834331336	136469.47432638536	56608.06748207507	2591.5772659801296	0.0	8244607.617136246	2871.342476462229
182000	16	134562.531820714	 134824.43797086892	-1	137272.03068268986	60526.59661781285	2709.4988619758515	0.0	7788363.113280716	2790.7638942197736
183000	16	134185.3421571115	 134655.35791321794	134689.13998996487	136956.86530612246	97595.14851845118	2771.523149010958	0.0	7758863.725756142	2785.4736986293988
184000	16	135366.66812575172	 136123.45638945233	-1	138368.79175257732	108766.39222042139	3002.1236268256034	0.0	10522644.834903385	3243.8626411892637
185000	16	135364.31036809832	 135573.46262626263	135676.24766237047	137201.86864298492	120212.92252575011	1837.5582748866	0.0	2062802.9267238635	1436.2461233102993
186000	16	136971.00105334676	 137694.5144908951	137765.18142160636	139519.46777546778	109901.92671443193	2548.4667221210257	0.0	10185216.911873296	3191.428663134004
187000	16	137739.79748743554	 138119.60689477748	138155.1497683994	140395.11297071129	52480.050048875855	2655.3154832757427	0.0	10763136.758307016	3280.721987353853
188000	16	139735.8779598614	 139882.9890568004	139700.99193338538	142066.92564170415	120105.34944071589	2331.047681842756	0.0	2929183.58159204	1711.4857818842786
189000	16	139610.99048381837	 139919.44540005212	140065.4609966084	142066.92564170415	119198.69271758437	2455.935157885775	0.0	4182579.1795052118	2045.135491723033
191000	16	141269.569590222	 141691.9799419372	-1	143510.0005346164	120780.8575928009	2240.4309443944076	0.746	6678783.125345251	2584.3341744722666
192000	16	143035.92308814972	 143856.0857449089	143663.61038265988	146326.22294903244	104145.6667313288	3290.2998608827183	0.309	14141851.84440153	3760.5653623360317
193000	16	142859.1746024431	 143203.76420378766	142860.8068121341	145100.2464864865	90825.7337167992	2241.0718840433983	0.0	6562959.082841044	2561.8272937184984
194000	16	144253.05436661025	 144553.28809908454	144592.21976838136	146127.08546543278	129210.8091456077	1874.0310988225392	0.0	2706201.6440454586	1645.0536903230418
195000	16	144788.05272446226	 145690.8852103121	145690.8852103121	147654.26622662265	106648.96940802543	2866.21350216039	0.0	13510614.08653942	3675.6787246084796
196000	16	147635.37757065552	 148224.98950855882	148102.32055172414	150089.7154039698	43257.6675529772	2454.33783331429	0.0	19128764.715812907	4373.64432891072
197000	16	146845.36076479297	 147047.63407285674	147047.63407285674	149089.3951680089	124737.66542750929	2244.034403215919	0.0	3527977.861656229	1878.291207895152
198000	16	146638.13658432983	 146926.90530925014	147087.9210958904	148758.91160986424	121546.50486755716	2120.7750255344145	0.0	4006054.3833901547	2001.5130235374825
199000	16	147080.34818665808	 147573.09290819132	147613.6684080286	149629.57413600892	14567.50724480382	2549.225949350832	0.0	29771652.056224227	5456.340537047173
200000	16	149111.6938859355	 149963.94189944133	150047.76746785914	151830.00904977377	123617.52521298641	2718.3151638382697	0.0	13614297.443471305	3689.7557430636657
201000	16	149126.83552420925	 149713.02621305076	149922.0642278693	151615.62044620165	61035.801728058206	2488.7849219923955	0.0	14003494.961635076	3742.124391523493
202000	16	149596.4657698307	 149713.02621305076	149587.88297575928	151744.18089315997	128438.01722488039	2147.7151233292534	0.0	3056070.0979331923	1748.1619198269914
203000	16	150206.99592096868	 150426.14513869432	150299.80739081747	152390.26738575078	129428.86017357763	2183.2714647820976	0.0	2787051.3969965545	1669.4464342998713
204000	16	151392.40189228428	 152239.02532043145	152131.17370359876	154361.96434732605	122741.40649291266	2969.5624550417706	0.0	14015863.33522869	3743.7766139593173
205000	16	152774.250385836	 153085.51810664387	153129.18197375926	154717.84207492796	55732.47295754178	1943.5916890919616	0.0	11533086.127711974	3396.0397712205868
206000	16	152650.7758833646	 152911.1113642837	152998.26503277288	155075.36452917388	128561.04214559386	2424.588645809272	0.0	3383317.1449361355	1839.379554343294
207000	16	151594.41900883405	 152954.67578347577	153304.08680753855	155434.54313839026	107935.44672295939	3840.1241295562068	0.0	23247857.07815611	4821.603164732256
208000	16	154009.862222898	 154673.26764621146	154941.10014430014	156704.8779918272	133616.45395719263	2695.01576892921	0.0	6871725.042885317	2621.3975362171445
209000	16	153847.95142166747	 154184.63871338312	154317.59471112388	156659.151444412	49678.07087998519	2811.2000227445387	0.0	22431474.347071618	4736.187744069234
211000	16	155487.23459593966	 156067.12558139535	156385.35158753276	158415.73089406904	54136.423515175964	2928.4962981293793	0.964	25103113.017263252	5010.3006913021945
212000	16	158414.19516443033	 158743.616794796	159025.7440758294	160164.35322195705	106989.0219210841	1750.1580575267144	0.51	4960019.973347591	2227.1102292764026
213000	16	157272.14181034444	 157625.0475631239	157949.66519564576	159640.47338685696	129179.71896053899	2368.3315765125153	0.522	4151652.103895632	2037.5603313511067
214000	16	159004.51878890282	 159783.00952380954	159925.80041703902	161805.57926461723	134284.8704352176	2801.0604757144174	0.053	11415904.724498313	3378.74306873108
215000	16	159521.0978527511	 160068.84675014907	160212.1492091913	162098.70531400965	116863.4984762734	2577.6074612585653	0.0	7270312.348178481	2696.351673683995
216000	16	160168.12787576937	 160595.5465151062	161222.4960960961	163033.98481627696	134858.3049485054	2865.8569405075978	0.0	6364611.993526279	2522.8182640702203
217000	16	159027.0135934265	 160021.13621460507	160259.97373134329	162294.71342200725	112222.18060200669	3267.6998285807495	0.0	17286466.341442306	4157.6996454099835
218000	16	162847.22310190302	 163133.06350653296	163083.5091130012	164987.987707437	145257.28138528139	2140.764605533972	0.0	3916768.6336113526	1979.0827758361581
219000	16	161382.3018656874	 161756.82796022898	161952.009653092	163830.0006103143	131618.2672223584	2447.6987446269195	0.0	5569028.335102751	2359.8788814476793
220000	16	162280.4982304663	 162540.39115955192	162392.8953418028	164684.32883435584	144475.48762109794	2403.830603889539	0.0	3659171.96673606	1912.8962247691484
221000	16	164134.44234230983	 164734.86100030685	164836.01842186062	167301.62418198815	47015.5803485419	3167.18183967832	0.0	20273533.501168445	4502.614074198281
222000	16	163639.02967865902	 163880.00976800977	-1	166265.37999380613	146007.86293173782	2626.3503151471086	0.0	3302888.5154835633	1817.3850762795328
223000	16	165443.327071344	 166626.60211049038	166833.7203231821	169306.50015767897	128468.75137592726	3863.173086334951	0.0	23942997.417154938	4893.158225231935
224000	16	164853.91439755293	 165957.0052550232	166111.0495049505	168562.29576138148	137026.77692700358	3708.38136382855	0.0	21922751.10842383	4682.173758888474
